Open,High,Low,Close,Adj Close,Volume,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
0.4316836604994123,0.3922414887996768,0.4579777658767723,0.4449092039051178,0.4449092039051178,0.6581476779177116,0.616645302150042,0.5821951006894747,0.5152411118700636,0.5522051665937522,0.6144533399147918,0.6097348825361515,0.9827555284605392,0.6330652813296531,0.2129064218764916,0.27636584130091413,0.6878202923463447
0.45529507777709993,0.4747967800883426,0.5402456546424255,0.5998192532235295,0.5998192532235295,0.220641581548304,0.4176133243300097,0.4449092039051171,0.5821951006894759,0.5152411118700633,0.6728681794352873,0.5309530132857652,0.9833747500503164,0.6776473247487869,0.5084617670427615,0.6391633870562882,0.6028112144705973
0.5480883715319007,0.48097607257395625,0.5356931404962743,0.5379776974010072,0.5379776974010072,0.43541406231679797,0.5652556898120197,0.5998192532235287,0.4449092039051181,0.5821951006894759,0.6433203083088156,0.4455199709807344,0.9825726526771794,0.6727718462100094,0.4741691621996789,0.3495113071309558,0.609764566403381
0.47958676301533903,0.44910412992068816,0.5049648016564183,0.5117102621321379,0.5117102621321379,0.48623927580030984,0.5410240477668852,0.5379776974010064,0.5998192532235297,0.4449092039051181,0.613711303609336,0.49486217398084065,0.9818796506988304,0.6516514768496781,0.4597535676690452,0.3588382397700744,0.65133845164032
0.4432165111785357,0.42734669482225884,0.5190397407507359,0.5389180775799812,0.5389180775799812,0.3865892617683743,0.5045988849385613,0.5117102621321371,0.5379776974010074,0.5998192532235297,0.6079944336908206,0.4887617099198446,0.9821646223346732,0.6525916221760575,0.47155982715099687,0.4924366810697418,0.6253964791217401
0.45114595954943104,0.42009392431721576,0.4959829829008355,0.5192990133928002,0.5192990133928002,0.5493059505826965,0.5364954481633689,0.5389180775799804,0.5117102621321381,0.5379776974010074,0.6097403763215643,0.5448145100575884,0.9824144537144677,0.6404821864976242,0.6526116866956164,0.39287371480432787,0.612123701973022
0.5136678269184362,0.47668151510604245,0.5959945349878746,0.6158183958664238,0.6158183958664238,0.5096487752842689,0.4573866684278819,0.5192990133927995,0.5389180775799811,0.5117102621321381,0.6242070517957206,0.5101856820123112,0.9841504214078367,0.6940692460975862,0.5650346147724018,0.5576566343853876,0.6143605480267968
0.5472474344947076,0.5270739481051065,0.5768524441439119,0.6075455642557228,0.6075455642557228,0.3169703538081535,0.5287668566458514,0.615818395866423,0.5192990133928007,0.5389180775799811,0.6941825682675005,0.5537336818230475,0.9843869018541017,0.731515522990482,0.602821327900239,0.5033406422584645,0.5922521499603058
0.49900930535358057,0.4730034143694604,0.5271172018411241,0.5170379215132093,0.5170379215132093,0.7298388829939103,0.5847818606988674,0.6075455642557223,0.615818395866424,0.5192990133928007,0.6585652780861191,0.5242129134917688,0.9839737436333712,0.7021390170559655,0.5279368840919385,0.4908669114496415,0.6128945304893162
0.501156723121047,0.4364766600569555,0.43215910597450624,0.49537905432651835,0.49537905432651835,0.6660887999353184,0.5378848788887799,0.5170379215132083,0.607545564255723,0.615818395866424,0.6402368917172369,0.5121446473355257,0.9839218191238773,0.6644390516957553,0.3667992468240171,0.2611247390811141,0.6520496330369558
0.3654837581907056,0.3578255261741362,0.5076723252682517,0.4999154155675015,0.4999154155675015,0.11011315856162424,0.5200417561728552,0.49537905432651763,0.5170379215132096,0.607545564255723,0.6351620703286717,0.5162615453414456,0.9831306770496937,0.6372529547579554,0.481756338756188,0.28999023591614737,0.5696269721195201
0.4825357588643962,0.45649337708845145,0.4948535859648975,0.5402260136999926,0.5402260136999926,0.6046555764003506,0.49567380302878605,0.4999154155675008,0.49537905432651863,0.5170379215132096,0.6357248196752044,0.5554292249637055,0.9827524956502018,0.6419302417003189,0.28887237226241586,0.4211008290567481,0.6240071433232
0.5052764330758116,0.500137943119515,0.5782971920130662,0.5927938636821606,0.5927938636821606,0.44829065532776735,0.48732466228669835,0.5402260136999918,0.4999154155675018,0.49537905432651863,0.6673465314248247,0.5603507439513327,0.9832173818132622,0.6801336443990811,0.5340381732367833,0.5884147824711059,0.6247389865219004
0.525535837665648,0.47285981535206173,0.5496900410268608,0.527567190661349,0.527567190661349,0.3388879030723771,0.5675614937771821,0.5927938636821597,0.5402260136999928,0.4999154155675018,0.6293757870588682,0.5054778383441161,0.9822418503617039,0.6679361308201475,0.5618850765071719,0.3857967783891904,0.6158628765410282
0.48699829250256366,0.4437862907175796,0.5216749112056621,0.537111063700238,0.537111063700238,0.47065084855009254,0.5166308430839246,0.5275671906613483,0.5927938636821607,0.5402260136999928,0.599070813784893,0.490088831416427,0.9828646330494544,0.6644347344190208,0.661154829438029,0.603827181656267,0.5795044006221522
0.4606214600819974,0.445825569031799,0.4952293217739189,0.5274450768491061,0.5274450768491061,0.5224966034420656,0.5297158172546882,0.5371110637002374,0.527567190661349,0.5927938636821607,0.6035485705919283,0.48910175755823937,0.9826286672648097,0.655296948450462,0.5567726879476959,0.3237029063528048,0.6067053251071401
0.4518782308734794,0.42375970500380733,0.4899941059169094,0.5275339669721191,0.5275339669721191,0.469591663867522,0.5230711923601582,0.5274450768491051,0.5371110637002384,0.527567190661349,0.6173834634451031,0.5303187897159534,0.9836580425111413,0.6480449935978365,0.6183090460358195,0.4824194155911231,0.6190941651430771
0.5251102038905019,0.5037161076451948,0.6029825693222728,0.6090395461719873,0.6090395461719873,0.4976397828151518,0.46761345973020013,0.5275339669721183,0.5274450768491064,0.5371110637002384,0.6643349408522544,0.5250460429721489,0.9850857279457143,0.6956755261338539,0.4644738650116044,0.6158522588582364,0.5383958105179392
0.4883074834546451,0.4309295705238888,0.4888640239284984,0.488856670081775,0.488856670081775,0.4052925840756062,0.6049954210313786,0.6090395461719865,0.5275339669721193,0.5274450768491064,0.6422328946508271,0.4469585246872344,0.9835201944030121,0.6549924264366759,0.43117834857315573,0.3716183366696227,0.5996945839934198
0.4632202783113076,0.4441677343312013,0.516740145321532,0.568900519357732,0.568900519357732,0.4040398957093824,0.4686091306204879,0.48885667008177425,0.6090395461719875,0.5275339669721193,0.6319526036646311,0.4964296059301777,0.9837510413447446,0.674919785659721,0.5049183117708639,0.49943466030062,0.5980763972905219
0.5128652512818338,0.4795951459233749,0.5498160181413593,0.5299680079592889,0.5299680079592889,0.5591000979771366,0.5496509817984194,0.5689005193577311,0.488856670081775,0.6090395461719875,0.6329855733524405,0.4684399747078621,0.984093317599548,0.6653389332792635,0.45614262804340167,0.24623076380515377,0.6038601879017622
0.44579316678164627,0.4245476847178321,0.48185679315805435,0.5191189492404821,0.5191189492404821,0.4323084920608884,0.5305216776263572,0.5299680079592881,0.5689005193577321,0.488856670081775,0.6252443308711965,0.4980543401129989,0.9833516816416765,0.6505620026915301,0.4220412285298704,0.2811845421744109,0.6291969675282947
0.505021870430168,0.4565370099738064,0.5542255372053829,0.5364696045530926,0.5364696045530926,0.4246679759556868,0.5113131809565978,0.5191189492404813,0.5299680079592894,0.5689005193577324,0.6291272017472987,0.5276688146484997,0.9826231475292393,0.6501149171821041,0.39214653278046485,0.5005670734121571,0.5750456774946444
0.44258956251293086,0.42246613476975275,0.4841808666760165,0.5494128685757449,0.5494128685757449,0.585304381501613,0.5143153163974452,0.5364696045530918,0.5191189492404823,0.5299680079592891,0.6385407636116229,0.5936118496630292,0.9826398900421008,0.6582423823293899,0.5492815853185287,0.5422408706369162,0.5542303688234209
0.48498117906201943,0.4742586767187032,0.5215896077113842,0.5492054407408429,0.5492054407408429,0.4425969076156962,0.5232730320845419,0.5494128685757441,0.5364696045530928,0.5191189492404823,0.6127966900161159,0.5084860648418753,0.983780323560203,0.6646083723031363,0.47453876947257817,0.5297806293597168,0.6344532332828977
0.5013138063896292,0.5106292750814326,0.5915410406632662,0.6156314092407785,0.6156314092407785,0.4977295823912901,0.47788507637100097,0.5492054407408421,0.5494128685757451,0.5364696045530928,0.6673424744219062,0.5044838979752004,0.9839005747751088,0.7132476154871921,0.6642077302950299,0.6585143068318472,0.5828626246203887
0.5423868566845215,0.45327400430817644,0.5268260346363591,0.5249817732362148,0.5249817732362148,0.43975772573801575,0.5848785807258217,0.6156314092407776,0.5492054407408429,0.5494128685757451,0.6484461037946919,0.5329149471566532,0.9831566713257832,0.6927324028136883,0.5361906620801313,0.3335044760438722,0.5820583972943001
0.44651772977802984,0.44781283593946425,0.5193684061619719,0.54780376028961,0.54780376028961,0.47927385571174247,0.5075863326132091,0.524981773236214,0.6156314092407789,0.5492054407408431,0.6561200702944732,0.5375545201107284,0.983097724594578,0.6912814980910027,0.5529394957594258,0.4553289946739282,0.5944300037490398
0.5179886701375969,0.4367336025636351,0.5315295835319163,0.514384688191298,0.514384688191298,0.441346850298923,0.5458954515005764,0.5478037602896092,0.5249817732362146,0.6156314092407786,0.654083118893725,0.5689080543965805,0.9830862547658684,0.6682124450024556,0.4743501298753524,0.35372484650493385,0.5814266451218607
0.4666201239457086,0.4915424594727693,0.5440139166983106,0.5829656944381805,0.5829656944381805,0.4466133146315313,0.4764171524289596,0.5143846881912972,0.5478037602896102,0.5249817732362146,0.6740884110474191,0.5385291073754617,0.9830965750997421,0.6947164180854224,0.53979790995762,0.4812878385811033,0.5760648454456619
0.5163307961016239,0.45383753699803536,0.5190872171573766,0.5364529084786979,0.5364529084786979,0.5091578520515557,0.5548143560971576,0.5829656944381797,0.5143846881912985,0.5478037602896104,0.6685122908041373,0.5023355301227094,0.9843225928254743,0.6854275042444036,0.3475283909213023,0.28867835717896395,0.586891651110097
0.4660458133548207,0.47296674508827835,0.5403973030700943,0.565194630111638,0.565194630111638,0.5663309277836613,0.5035540505187749,0.5364529084786971,0.5829656944381805,0.5143846881912982,0.6753917597111806,0.49300688129961623,0.9838588755018235,0.6968384014338922,0.557242612851303,0.46801003126881296,0.6405112756698345
0.47770591142437885,0.41156319796181023,0.4702043579440051,0.4878953415181553,0.4878953415181553,0.48433165805319667,0.5757848678073081,0.5651946301116372,0.5364529084786981,0.5829656944381807,0.6204323564652171,0.4811401119058684,0.9831881373408013,0.6552925145174664,0.406560620794352,0.45769093200518596,0.5821078664357153
0.46849270073005744,0.42843239891683466,0.5304799384517643,0.5156332127426642,0.5156332127426642,0.37806172844732405,0.5042378325318055,0.4878953415181548,0.5651946301116384,0.5364529084786981,0.6164100680458627,0.49361962151958305,0.9832406762565914,0.6402397454052234,0.5047892531085226,0.3564301497048459,0.5823883794187712
0.4256933596420197,0.4336085933220732,0.47275274878801327,0.5364017934355653,0.5364017934355653,0.5382031299318578,0.5089850293940802,0.5156332127426632,0.48789534151815556,0.5651946301116382,0.611504286105799,0.5155389602105699,0.9832069764082136,0.6418126569307309,0.44099479951570303,0.4664063563228142,0.6156683487025779
0.497637632586229,0.47665466052073424,0.567741316894212,0.5826738387900182,0.5826738387900182,0.35906799848774285,0.4916131079812251,0.5364017934355645,0.5156332127426644,0.48789534151815556,0.6408862064356893,0.4734533691637987,0.9840557366770287,0.6734052576551413,0.5961511355366483,0.5793574314025588,0.5697480505529509
0.495949151986343,0.4587891515388658,0.5417865239414981,0.5432948484702277,0.5432948484702277,0.41157945751034525,0.549955105055282,0.5826738387900174,0.5364017934355655,0.5156332127426644,0.6238175267782256,0.4888087942730558,0.9830844502837711,0.6728639031432023,0.45362435071708146,0.49237244648759393,0.6028165230353195
0.48359321703391067,0.43886147180216767,0.5295599968730017,0.5615325630614832,0.5615325630614832,0.41062387139515666,0.5107089523044646,0.5432948484702269,0.5826738387900184,0.5364017934355655,0.6346082366697962,0.4977742570560131,0.9824682117850009,0.6843868025002441,0.5863861749643596,0.5364486233860117,0.5711368017086772
0.5116625673142524,0.504171662717151,0.5569851665955875,0.5605317188009584,0.5605317188009584,0.5526301576428891,0.523813475039117,0.5615325630614825,0.5432948484702277,0.5826738387900184,0.6326019840303295,0.5315939814967123,0.9830507113318848,0.6929490048616179,0.5393729905046087,0.42723219581250516,0.5707681159110422
0.5664655688686244,0.4996886485450192,0.5959949784720769,0.5676157002157898,0.5676157002157898,0.4419306032784992,0.5183064210708517,0.5605317188009576,0.5615325630614837,0.5432948484702277,0.6669022675656743,0.5258454010296129,0.984018155338223,0.7044427675421455,0.519005487527032,0.25915380479498484,0.5553062935081741
0.4455724664124087,0.4604077093669138,0.5262830895777574,0.614071922320618,0.614071922320618,0.5396867731436181,0.4914876542800891,0.5676157002157889,0.5605317188009586,0.5615325630614837,0.7092562622608549,0.4889253127446735,0.9855470196270225,0.7440927887677796,0.5331373020998573,0.5566164522883383,0.5667746435854502
0.5623377998290303,0.4905996441094098,0.519040575393602,0.48728932442253836,0.48728932442253836,0.5019749571166076,0.6094908827309728,0.6140719223206172,0.5676157002157897,0.5605317188009586,0.6881252533217586,0.5600687218276662,0.9848380542241252,0.6926987416160135,0.4362909895125291,0.37773847390437904,0.5756730773324631
0.38890709241220656,0.39438629167951617,0.4591409595121879,0.5175279404032394,0.5175279404032394,0.44975196756872493,0.5025344270551502,0.48728932442253764,0.6140719223206185,0.5676157002157897,0.660095740881823,0.5165237551650309,0.9838300400027935,0.6714068417150615,0.4311603873433364,0.4159327161767774,0.6111207665013235
0.5157557861605649,0.47264746384899947,0.5458572136889945,0.5520936434186272,0.5520936434186272,0.5081583136378077,0.4995869916023317,0.5175279404032386,0.48728932442253864,0.6140719223206185,0.6638814885431469,0.5108452858978703,0.9841585155213429,0.6770333406354451,0.4541689690722397,0.27404404079974376,0.6046797145962831
0.5263342252861964,0.4424766861209166,0.538636538302798,0.5329352431807786,0.5329352431807786,0.4401380598518319,0.5361816626431767,0.5520936434186264,0.5175279404032396,0.48728932442253864,0.6515772767171629,0.5373719290702875,0.9841025899937473,0.6689749887567378,0.5014924825951858,0.4994305652691197,0.5732401434626511
0.45537362933385733,0.44691422565315186,0.522882829647499,0.5371204667118346,0.5371204667118346,0.4371308438520658,0.5202809368795902,0.5329352431807778,0.5520936434186274,0.5175279404032396,0.6415044095387777,0.4815288857208381,0.984232169624923,0.6652719877175526,0.3878825560749788,0.3099409421734717,0.5656231604367296
0.44289862543125685,0.4837242927843738,0.5206695508298396,0.5732208296682332,0.5732208296682332,0.6593538491737938,0.49854164375471605,0.5371204667118338,0.5329352431807786,0.5520936434186274,0.6439160586157779,0.514763287988598,0.9848440402473696,0.6859756730188696,0.6551233553761133,0.7195563240119331,0.6104829112262073
0.5135719572676806,0.4635867825010403,0.5172606947389334,0.5418888219923331,0.5418888219923331,0.4545767706692546,0.5444738282187656,0.5732208296682323,0.537120466711835,0.5329352431807788,0.6128587371464745,0.5994936881853444,0.9839447104843511,0.6819984955761197,0.6008487252421066,0.5868307527865038,0.6143872238428386
0.5262405462548129,0.4637452678477665,0.5738126491293385,0.5753173040375436,0.5753173040375436,0.3302872560194157,0.5003616202100579,0.5418888219923323,0.5732208296682333,0.5371204667118348,0.6507334370244594,0.5701672331578929,0.985102652150592,0.7007312517210375,0.5981233912480521,0.5346353920856308,0.557016746294091
0.4834585077441572,0.4854768543690185,0.5600852061866596,0.5977720792558621,0.5977720792558621,0.4219471394649541,0.5078364623593232,0.5753173040375428,0.5418888219923333,0.5732208296682333,0.6852590809084027,0.5195258990210789,0.9854893204023254,0.7304379913042585,0.5485616327033473,0.4335948825728801,0.5868538920789549
0.6646898387550277,0.5913602063596912,0.6666419921757263,0.6269217171602676,0.6269217171602676,0.3938350081395911,0.5032761945684185,0.5977720792558613,0.5753173040375438,0.5418888219923333,0.7174544220693339,0.3947088901399616,0.9867877927179212,0.7733128263361201,0.6041050969905525,0.5666628730005605,0.5407423930370546
0.4497894108267172,0.4677064385444714,0.49361029184410943,0.5534446048935509,0.5534446048935509,0.6778751237298978,0.573181356964534,0.6269217171602668,0.5977720792558623,0.5753173040375438,0.7262787291016853,0.45119029275382877,0.987247506058932,0.759443769585191,0.4456883332477328,0.4527530530114829,0.6284290945417214
0.4888080103362319,0.4631224702811104,0.593692869862062,0.6157670314758334,0.6157670314758334,0.3698952838358764,0.4806802419947248,0.5534446048935503,0.6269217171602676,0.5977720792558623,0.7601170047260791,0.4527520137054212,0.988309513014682,0.7892048423674743,0.5314123345934961,0.5360579323006825,0.573102979123448
0.5692262567930776,0.5091002616032341,0.5442125000060649,0.5425081283480361,0.5425081283480361,0.5017833038581135,0.5730327217864049,0.6157670314758323,0.5534446048935513,0.6269217171602676,0.7469026341358161,0.5009407915399491,0.9882170398735719,0.7649878257988547,0.4434730428099577,0.3764322961718467,0.6217941520856618
0.4793714570789711,0.4680561846395307,0.5371494667318623,0.5544029189365937,0.5544029189365937,0.4016172272048015,0.5150294937981349,0.5425081283480353,0.6157670314758334,0.5534446048935513,0.7522869184063522,0.5475693222562993,0.9882866481598739,0.7534120050187342,0.46079853584486613,0.3427342146227606,0.6145264097751906
0.501849446472623,0.460126445344201,0.5251546467859504,0.5253538407168684,0.5253538407168684,0.5017593393022325,0.5429187896532195,0.5544029189365929,0.5425081283480363,0.6157670314758337,0.7307897627700207,0.5696155452819902,0.9870775874193033,0.7251078283047081,0.38385938499926797,0.4625212340358704,0.607115133326178
0.4762510695598127,0.4708918992807468,0.5201251093230547,0.5663428352344285,0.5663428352344285,0.5603096322873489,0.49521170704125705,0.5253538407168676,0.5544029189365939,0.542508128348036,0.7172670942967716,0.5687439269016356,0.9876315238740395,0.7293353822728537,0.47580545774231786,0.5517030101862148,0.603199453743093
0.49400034668666665,0.4737118478068,0.5385615242406792,0.559989595599093,0.559989595599093,0.42500702676740854,0.5274593087740885,0.5663428352344277,0.5253538407168686,0.5544029189365941,0.6884690459101828,0.5418231205057964,0.9877947251576435,0.7285524724076511,0.4545171729715582,0.6445539428485643,0.6102624421762364
0.5190157676407118,0.4710228462277689,0.5517714920662421,0.5685796398307159,0.5685796398307159,0.47675314753854187,0.5172805524195397,0.5599895955990922,0.566342835234429,0.5253538407168686,0.6949810084520375,0.558218781233635,0.9885205420957348,0.7335574653672556,0.5552178343864664,0.4535535849184303,0.6125091067500132
0.45564970923701603,0.40159565511157086,0.4900852419592898,0.48017976446463023,0.48017976446463023,0.4730865477882865,0.5833461354079785,0.5685796398307151,0.559989595599093,0.5663428352344287,0.636643567699841,0.5539784039023515,0.9871439605744775,0.6796097137365061,0.4391321470632509,0.3945955880131975,0.5828573858403912
0.4704715786587593,0.45376322459477086,0.508328525338181,0.53270197574079,0.53270197574079,0.49829695818494185,0.4873557495144411,0.4801797644646295,0.5685796398307164,0.5599895955990932,0.6324243968341516,0.46278139686871,0.9870937254431145,0.6708831655825032,0.5028472973881661,0.38925089974166577,0.5863494098764688
0.4746469988146756,0.4500157698613237,0.5078901604087028,0.5481586102905339,0.5481586102905339,0.41945949245843567,0.5126033107598803,0.5327019757407893,0.4801797644646305,0.5685796398307161,0.629737736104809,0.5064072711859391,0.986865567074673,0.6740347350039619,0.47975685160569564,0.3513795244807112,0.5932377221041769
0.4421778547364117,0.4125344580226056,0.5064117175755333,0.5214361195754672,0.5214361195754672,0.5237634673897674,0.5413340130031669,0.5481586102905331,0.5327019757407903,0.4801797644646305,0.6280521071367794,0.4927885204402622,0.9873147687824764,0.6590376966752965,0.4140900454366241,0.3171010251688264,0.618339363965775
0.4941943446356569,0.45274853516051156,0.5151978804156175,0.5216166084701057,0.5216166084701057,0.45943133286860927,0.5230087990075962,0.5214361195754665,0.5481586102905341,0.5327019757407903,0.6088083118936939,0.4906028055425657,0.9873949026295398,0.6471583879730328,0.42321559935799224,0.270689044458842,0.6192649912589117
0.476958842476273,0.43329569459112965,0.5155886374248636,0.5369872691373578,0.5369872691373578,0.4462656378197466,0.5126618726670571,0.5216166084701049,0.5214361195754675,0.5481586102905341,0.5989113880401211,0.47511640523595805,0.9874027437322321,0.6477313876026857,0.5682284852221984,0.3147075061579206,0.6503418710486628
0.4618455965864757,0.44190357617909404,0.5217312661209308,0.5297376585565325,0.5297376585565325,0.6345542982145344,0.5280698801544269,0.5369872691373571,0.5216166084701057,0.5214361195754675,0.5821993336471858,0.5380609259190559,0.9866937851468098,0.6434372060473647,0.5236109165141616,0.3855896409059719,0.5753186389504967
0.4180101217312462,0.425392525911028,0.4828817118169562,0.5254648075226743,0.5254648075226743,0.6887016242185822,0.5260422327896029,0.5297376585565319,0.5369872691373583,0.5216166084701057,0.6016835638008989,0.5118939189621287,0.986454992688562,0.6372007349330043,0.4131605042046278,0.11041580417002278,0.6525628708165117
0.5225526032214387,0.4698354790793708,0.5337199734643747,0.5342105492805845,0.5342105492805845,0.16126025251057496,0.5171744976059398,0.5254648075226738,0.5297376585565328,0.5369872691373583,0.6023326389053532,0.5490468031059729,0.9860890770490965,0.6379449485335787,0.5321028405010654,0.4834796696263044,0.6092244281357051
0.4550180478487715,0.4365366225054548,0.49789097660934395,0.5286206162243656,0.5286206162243656,0.44578642801715485,0.5269393754206287,0.5342105492805838,0.5254648075226745,0.5297376585565328,0.5939262701040897,0.545303631688837,0.9856617011023966,0.6348757624304442,0.5237018803198666,0.4578734849998479,0.6107080651915286
0.49320729927250234,0.4656694990527621,0.5488143259567898,0.5613296771665361,0.5613296771665361,0.43889266053104714,0.500851660564598,0.5286206162243646,0.5342105492805848,0.5254648075226745,0.6110907731113737,0.5670684430696659,0.9855775142572317,0.6538632853135338,0.5339254859547522,0.5312128219960417,0.5985379252439365
0.48994506482069133,0.40535589876651285,0.5074753862885799,0.4997423127333876,0.4997423127333876,0.409562068368609,0.5650825449903797,0.5613296771665354,0.5286206162243656,0.5342105492805848,0.6016791929559051,0.5428913672920012,0.9840463316534369,0.6286788654710175,0.45165752464041303,0.3637712889053377,0.5637249471369252
0.44140733638555874,0.46009077685701066,0.5030480824895361,0.552105457292067,0.552105457292067,0.4812806547566203,0.4874640992838606,0.4997423127333868,0.5613296771665364,0.5286206162243656,0.6081839070429804,0.5072255257293186,0.9849143949264016,0.6428587043877495,0.612320183215633,0.416013411097774,0.5824803248792751
0.5108778263115943,0.48177767759762585,0.5588732356645011,0.5653139201780061,0.5653139201780061,0.4904297110418114,0.5141346737328921,0.5521054572920661,0.4997423127333881,0.5613296771665367,0.6234908610090611,0.49612860835302836,0.9855543784022535,0.6628615638175188,0.5532280872437416,0.523469083495367,0.5829411000630705
0.44749463054163247,0.4123387158413484,0.4940728635159458,0.5284790257488345,0.5284790257488345,0.4320433522071878,0.5482221705514756,0.5653139201780053,0.5521054572920668,0.4997423127333878,0.6247877510567709,0.5350624192457231,0.9852381148210011,0.6547162330869798,0.49829650883098653,0.4058483917573819,0.6146594983561969
0.5036297570542165,0.502897542388105,0.5487781935790321,0.5834421609219301,0.5834421609219301,0.5279828911007749,0.48569309157070484,0.5284790257488338,0.5653139201780063,0.5521054572920671,0.64597002200722,0.5286017452605464,0.9859145390132618,0.6842318026611508,0.5191132387983937,0.5342757096814414,0.5978209470457533
0.5301157738511999,0.4829005544186466,0.5883087398782977,0.5856134926035678,0.5856134926035678,0.45922721350774415,0.5216527179848777,0.5834421609219294,0.528479025748835,0.5653139201780063,0.6704916354474703,0.510555063066225,0.9865639917483746,0.7092677044687048,0.5824231460530367,0.5182273219766461,0.5640028378258445
0.5265760819066514,0.5122016574891798,0.5594426922382421,0.5829435265903058,0.5829435265903058,0.5000447713992595,0.5249504127964703,0.585613492603567,0.5834421609219301,0.5284790257488348,0.6797911566191898,0.47350240919050923,0.9866942049489863,0.7275460932181866,0.5178258866964102,0.5646720536807841,0.5877722059557214
0.5360748657325185,0.4772780028847922,0.5306698012382489,0.5349518230885081,0.5349518230885081,0.5220666449675109,0.5558217344930787,0.5829435265903049,0.5856134926035682,0.5834421609219304,0.6949403130962925,0.49770640265696753,0.9866012997769803,0.7107071873336607,0.478015353660628,0.5519514643055946,0.5988216258884391
0.4596822525653773,0.4429591077305942,0.5110229851369793,0.5283540051827004,0.5283540051827004,0.4412219505817165,0.5276259055306595,0.5349518230885073,0.5829435265903059,0.585613492603568,0.6847210723021386,0.5269417011271667,0.9859723342230614,0.6929107729597569,0.490288214839942,0.4047152455698554,0.6088482591435223
0.4926578971770031,0.45615655973405433,0.5154866009933017,0.5484652437732835,0.5484652437732835,0.4986888969700265,0.5094327840617052,0.5283540051826996,0.5349518230885083,0.5829435265903059,0.6774718026385487,0.5178842324768363,0.9853119823770989,0.6918578386746014,0.432502277693761,0.3953609349837221,0.6201452318312636
0.46324546573826664,0.4260594039768944,0.5162133633727746,0.5140413038254192,0.5140413038254192,0.49551052773913573,0.5465799265530596,0.5484652437732828,0.5283540051827004,0.5349518230885083,0.6712598642621049,0.5340366794921918,0.9838002084295498,0.6684484071203455,0.4013432055380115,0.6645145571441942,0.5798429400451036
0.4143269331928733,0.3912777308834888,0.4886312562224633,0.5033834508393019,0.5033834508393019,0.38572954522693315,0.5303914360687472,0.5140413038254185,0.548465243773284,0.5283540051827004,0.6368140025002009,0.516975466337084,0.9831297542183398,0.642733960746335,0.42721840834764213,0.4515166788695661,0.5731811447344798
0.4871845231199184,0.4101882543763375,0.4969486249279389,0.4871459580066584,0.4871459580066584,0.44892755699702247,0.5341920594825544,0.5033834508393011,0.5140413038254195,0.548465243773284,0.5944476056239547,0.4294954492925158,0.9814071702710279,0.6115176933871548,0.4347716899401486,0.36909855624906546,0.5552545828848183
0.43105684678752576,0.4701666318322823,0.5091022475165139,0.5831334806986515,0.5831334806986515,0.47886673947624364,0.4577489496493456,0.48714595800665766,0.5033834508393019,0.5140413038254195,0.5945293348068322,0.48969746330006036,0.9819512535843259,0.6494706113637905,0.5929741878968974,0.46155218545232984,0.5859057809504312
0.5518904228536299,0.46296044814317716,0.5581611391303187,0.5401116686116383,0.5401116686116383,0.3851429487623895,0.552436446876914,0.5831334806986509,0.4871459580066589,0.5033834508393022,0.5967493971263366,0.4706780892915871,0.9817598551009145,0.6516294090756594,0.4966710649345328,0.43809894886762973,0.5862622762307516
0.43616725471661405,0.46559564822120514,0.5079052265093699,0.554767069752231,0.554767069752231,0.5477029480872037,0.5131490783252616,0.5401116686116373,0.5831334806986517,0.48714595800665866,0.6081138166870713,0.4898760644568608,0.9821537777669932,0.6629639956821681,0.5680516028199838,0.39974028038029397,0.5877546436659777
0.4866453393687254,0.45156365371293467,0.5219552688717524,0.5507805389535753,0.5507805389535753,0.4890363656301565,0.5258472031067402,0.5547670697522301,0.5401116686116383,0.5831334806986517,0.6091099898409492,0.5333033320774063,0.9819453565414998,0.6694182402390916,0.5306762259737836,0.3036420832036216,0.603114613825326
0.5011639915118434,0.4513954258260094,0.5310054994194714,0.5425431449744952,0.5425431449744952,0.44225575735153466,0.528742717974508,0.5507805389535745,0.5547670697522314,0.5401116686116385,0.6213731212249995,0.5908256006915122,0.9817117013948515,0.6691814997239374,0.5347513960161066,0.440858576141028,0.5996531237239783
0.4244038018220597,0.4337803080647886,0.512031633663595,0.524865712864451,0.524865712864451,0.3517516374665476,0.5351728874719371,0.5425431449744944,0.5507805389535755,0.5547670697522311,0.6306160259294049,0.5456198203079441,0.9811262537163722,0.6574034251863646,0.4165735067983074,0.30400473780488024,0.5360733061489569
0.5286650181238599,0.4713716219713915,0.5394396126976276,0.5598737684403288,0.5598737684403288,0.6121563649925621,0.4992856790544253,0.5248657128644503,0.5425431449744954,0.5507805389535755,0.6619077130157789,0.5013979995702755,0.9821935719111504,0.6709309746624612,0.5180458019333627,0.4306870966244566,0.6042480912053672
0.502689559945058,0.47414651415189385,0.5391221450292427,0.561944193636261,0.561944193636261,0.48576526151993826,0.5217214513731836,0.559873768440328,0.5248657128644513,0.5425431449744954,0.6527908629911986,0.4596608092409575,0.9825852042756759,0.6831103097662846,0.4970988819361215,0.4000356193687491,0.5898491717316523
