date,Open,High,Low,Close,Adj Close,Volume,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
30/01/2018,0.591775251,0.555098701,0.635399814,0.590948109,0.590948109,0.546990031,0.492071747,0.545349385,0.585902274,0.564863411,0.650576115,0.596490394,0.988706935,0.713883529,0.658422723,0.439117017,0.631744938
31/01/2018,0.477466769,0.452017462,0.446273889,0.494985994,0.494985994,0.623945676,0.588497225,0.590948109,0.545349385,0.585902274,0.627859391,0.576966393,0.987872471,0.673576991,0.370778248,0.136455269,0.693531017
01/02/2018,0.571538128,0.497274248,0.627148174,0.597743386,0.597743386,0.484572666,0.453137591,0.494985994,0.590948109,0.545349385,0.69281929,0.410800726,0.988389616,0.708695772,0.558451132,0.461912429,0.621664698
02/02/2018,0.377896735,0.438786207,0.406616371,0.538579629,0.538579629,0.491405524,0.563431682,0.597743386,0.494985994,0.590948109,0.688711381,0.365437581,0.989411997,0.698005188,0.41059132,0.358216566,0.668348569
05/02/2018,0.509909209,0.518447485,0.638083141,0.670774897,0.670774897,0.473711321,0.433085708,0.538579629,0.597743386,0.494985994,0.734280594,0.430928988,0.989106723,0.776115135,0.642686169,0.538323425,0.646705099
06/02/2018,0.633759689,0.520728947,0.63126856,0.531510598,0.531510598,0.321350729,0.617992909,0.670774897,0.538579629,0.597743386,0.710878166,0.471525551,0.989414833,0.747306478,0.408852622,0.394529646,0.647949268
07/02/2018,0.475799788,0.380385417,0.464672781,0.440758626,0.440758626,0.505159028,0.584948288,0.531510598,0.670774897,0.538579629,0.665877206,0.61401988,0.98769042,0.664765858,0.433505792,0.345440656,0.608023835
08/02/2018,0.432404575,0.450219847,0.410565394,0.563064209,0.563064209,0.736732725,0.439822158,0.440758626,0.531510598,0.670774897,0.653879948,0.589040586,0.988049312,0.678912458,0.421242259,0.45194228,0.685064663
09/02/2018,0.527097099,0.484460921,0.668967113,0.630483372,0.630483372,0.076783979,0.477208553,0.563064209,0.440758626,0.531510598,0.712178713,0.574844955,0.988016659,0.734427291,0.651836878,0.540722555,0.591495073
12/02/2018,0.464395297,0.452456633,0.576539687,0.562990403,0.562990403,0.477351066,0.569105202,0.630483372,0.563064209,0.440758626,0.697225982,0.548822222,0.98834651,0.73459322,0.375785613,0.583553024,0.574213415
13/02/2018,0.530418414,0.517185111,0.531300566,0.586735951,0.586735951,0.507180279,0.506957241,0.562990403,0.630483372,0.563064209,0.717945601,0.564995467,0.98808643,0.750292681,0.613200482,0.499979423,0.622474261
14/02/2018,0.557485412,0.493496053,0.595612013,0.571696314,0.571696314,0.428783695,0.533376129,0.586735951,0.562990403,0.630483372,0.675316296,0.498010555,0.988662626,0.752992811,0.717704292,0.444944227,0.603899145
15/02/2018,0.478578715,0.423768668,0.521325752,0.49556601,0.49556601,0.412639484,0.574988603,0.571696314,0.586735951,0.562990403,0.659850867,0.517465249,0.987605977,0.705244654,0.417401741,0.382431551,0.565609019
16/02/2018,0.43245,0.47892833,0.514720678,0.592485801,0.592485801,0.571986855,0.457113927,0.49556601,0.571696314,0.586735951,0.725132625,0.5010671,0.987976636,0.730583221,0.452912858,0.469078603,0.580532672
20/02/2018,0.594417867,0.540822828,0.652747467,0.655138703,0.655138703,0.440609659,0.480455136,0.592485801,0.49556601,0.571696314,0.764748368,0.473254663,0.990109399,0.79192704,0.581672726,0.469584376,0.542476696
21/02/2018,0.57139543,0.506491,0.533161358,0.535183804,0.535183804,0.409450944,0.604840132,0.655138703,0.592485801,0.49556601,0.723745012,0.481176584,0.989537824,0.762364023,0.407844576,0.50858293,0.526273341
22/02/2018,0.495088984,0.475939298,0.580443275,0.577554572,0.577554572,0.451020029,0.494270499,0.535183804,0.655138703,0.592485801,0.730011356,0.488012957,0.990167911,0.766490345,0.517331907,0.432626197,0.518508084
23/02/2018,0.471332557,0.392445104,0.468446902,0.466080358,0.466080358,0.498482578,0.599063435,0.577554572,0.535183804,0.655138703,0.67809838,0.519681049,0.987748083,0.696712959,0.506340551,0.42233715,0.465462277
26/02/2018,0.429633735,0.388842333,0.467377132,0.490251838,0.490251838,0.48166157,0.506667113,0.466080358,0.577554572,0.535183804,0.643056282,0.48365593,0.986557525,0.656736994,0.371118602,0.294450145,0.511830594
27/02/2018,0.43393698,0.472765418,0.495128153,0.554382497,0.554382497,0.498822087,0.479448548,0.490251838,0.466080358,0.577554572,0.668362517,0.500718123,0.98677092,0.666797952,0.378567955,0.509652197,0.564618382
28/02/2018,0.465056595,0.392107291,0.46451346,0.485417474,0.485417474,0.556160805,0.570107906,0.554382497,0.490251838,0.466080358,0.622295565,0.458748604,0.985883216,0.629635755,0.434264254,0.559853692,0.582594381
01/03/2018,0.42373548,0.464803004,0.503114618,0.573047125,0.573047125,0.468812701,0.463441991,0.485417474,0.554382497,0.490251838,0.586975046,0.504647428,0.985944375,0.657352812,0.497125877,0.480944862,0.528155216
02/03/2018,0.510842889,0.512824655,0.622335931,0.642222277,0.642222277,0.394856549,0.476012445,0.573047125,0.485417474,0.554382497,0.633029154,0.558358251,0.987645538,0.724875174,0.662899177,0.442768247,0.573188082
05/03/2018,0.608090667,0.505082895,0.595356484,0.575587373,0.575587373,0.475697748,0.568520723,0.642222277,0.573047125,0.485417474,0.632182752,0.625147915,0.988242505,0.735209642,0.596085582,0.435166409,0.605715772
06/03/2018,0.473958919,0.454155615,0.509779468,0.512656982,0.512656982,0.425114525,0.544235406,0.543635952,0.614771955,0.558719163,0.604324079,0.508155443,0.994935446,0.637827961,0.451046437,0.377142172,0.57396335
07/03/2018,0.490382439,0.434156629,0.532089318,0.510633071,0.510633071,0.497356941,0.5462723,0.544608404,0.571086274,0.629099917,0.665405089,0.524718816,0.98821827,0.687349994,0.569020203,0.386586726,0.567127656
08/03/2018,0.43396859,0.425584467,0.466934589,0.543995417,0.543995417,0.444061816,0.500406669,0.510633071,0.544608404,0.571086274,0.662904651,0.54051175,0.988082893,0.684482473,0.481394128,0.581248795,0.606092831
09/03/2018,0.490629906,0.477806441,0.579947544,0.594271911,0.594271911,0.497860742,0.48888544,0.543995417,0.510633071,0.544608404,0.708687974,0.54756233,0.988399895,0.715146045,0.4562737,0.418783739,0.56955668
12/03/2018,0.561172314,0.499645398,0.533362342,0.50865646,0.50865646,0.541021259,0.581449499,0.594271911,0.543995417,0.510633071,0.681846018,0.457230602,0.987381614,0.683560099,0.421371796,0.266568074,0.611171536
13/03/2018,0.443706497,0.403641538,0.502633458,0.503537055,0.503537055,0.375416417,0.526618871,0.50865646,0.594271911,0.543995417,0.627809518,0.445891847,0.986731643,0.654929498,0.469337902,0.368673027,0.57745353
14/03/2018,0.426166932,0.431301851,0.481401249,0.529865562,0.529865562,0.481428785,0.505197834,0.503537055,0.50865646,0.594271911,0.610066195,0.473975982,0.985974968,0.649280007,0.486488372,0.355697624,0.614373242
15/03/2018,0.47817163,0.45479494,0.514084733,0.551152223,0.551152223,0.586164222,0.508632134,0.529865562,0.503537055,0.50865646,0.612873981,0.538986303,0.986839981,0.658714941,0.476177747,0.383162909,0.629493554
16/03/2018,0.445091993,0.423029395,0.478358432,0.51675389,0.51675389,0.509188347,0.546562485,0.551152223,0.529865562,0.503537055,0.61550751,0.554467851,0.985721289,0.643716983,0.407476755,0.386245762,0.64937993
19/03/2018,0.537270644,0.545747875,0.602453775,0.654130913,0.654130913,0.366810343,0.429556108,0.51675389,0.551152223,0.529865562,0.662894135,0.546503217,0.987448127,0.721775008,0.674089577,0.586352625,0.602057678
20/03/2018,0.555257053,0.435837619,0.53635154,0.487257109,0.487257109,0.487614442,0.636799379,0.654130913,0.51675389,0.551152223,0.616850212,0.538970204,0.985058423,0.674826065,0.480453537,0.509461569,0.57155103
21/03/2018,0.403573105,0.411614683,0.472325206,0.485392751,0.485392751,0.552856938,0.524401666,0.487257109,0.654130913,0.51675389,0.606840826,0.541484858,0.984532507,0.636043405,0.442707349,0.22896721,0.59063209
22/03/2018,0.330903391,0.287001279,0.339962431,0.361896735,0.361896735,0.501000481,0.607252197,0.485392751,0.487257109,0.654130913,0.545899013,0.505771024,0.983545937,0.524057371,0.286613899,0.119557339,0.56278972
23/03/2018,0.458434424,0.45522001,0.519660587,0.624513798,0.624513798,0.391103052,0.344247693,0.361896735,0.485392751,0.487257109,0.586622129,0.452178397,0.984476639,0.606630265,0.680608801,0.590273251,0.643592373
26/03/2018,0.537737185,0.495925616,0.507997655,0.499336599,0.499336599,0.542847039,0.60839735,0.624513798,0.361896735,0.485392751,0.564328067,0.525626153,0.982716132,0.59062617,0.268611737,0.364821792,0.678972058
27/03/2018,0.334159061,0.299143287,0.407109169,0.447105607,0.447105607,0.804028016,0.558709365,0.499336599,0.624513798,0.361896735,0.53436137,0.574304266,0.981088088,0.543582265,0.420632062,0.411847238,0.703015205
28/03/2018,0.421001514,0.438465714,0.496954143,0.54264471,0.54264471,0.406907817,0.458054395,0.447105607,0.499336599,0.624513798,0.486393593,0.547214665,0.980446519,0.568579094,0.595993486,0.44208498,0.660873706
29/03/2018,0.487575022,0.419996854,0.494495183,0.462166753,0.462166753,0.391678236,0.577950048,0.54264471,0.447105607,0.499336599,0.475598278,0.599583924,0.979008478,0.535818464,0.575366524,0.352054887,0.687221839
02/04/2018,0.439350399,0.434456951,0.564507744,0.61727333,0.61727333,0.462250475,0.417479458,0.462166753,0.54264471,0.447105607,0.532340889,0.580622665,0.980640809,0.611291561,0.450650108,0.499286037,0.608635434
03/04/2018,0.48919144,0.529432996,0.555843481,0.579932549,0.579932549,0.306284081,0.54856676,0.61727333,0.462166753,0.54264471,0.626152436,0.521422285,0.980487424,0.647191403,0.645567053,0.537798708,0.649177279
04/04/2018,0.575056893,0.473086604,0.581852661,0.547516194,0.547516194,0.462591984,0.545212441,0.579932549,0.61727333,0.462166753,0.593023639,0.425457436,0.979270214,0.654660339,0.699011049,0.507257843,0.613491843
05/04/2018,0.451319962,0.440520509,0.501456865,0.511773085,0.511773085,0.452106848,0.547478491,0.547516194,0.579932549,0.61727333,0.59837453,0.500752313,0.978806958,0.637203678,0.394044416,0.391399442,0.612809936
06/04/2018,0.508914209,0.452210526,0.548807606,0.549153107,0.549153107,0.360909254,0.497669992,0.511773085,0.547516194,0.579932549,0.642281234,0.480406654,0.978496,0.647743345,0.641315482,0.430772342,0.573686876
09/04/2018,0.512004924,0.472933068,0.564478533,0.609022566,0.609022566,0.430883363,0.482351104,0.549153107,0.511773085,0.547516194,0.670840805,0.487774582,0.980047124,0.695423213,0.51604106,0.433554238,0.585005807
10/04/2018,0.511575337,0.488112967,0.570901475,0.521120615,0.521120615,0.448656718,0.58300697,0.609022566,0.549153107,0.511773085,0.696206147,0.478927233,0.980357313,0.675941833,0.422021577,0.477460814,0.581923135
11/04/2018,0.486899048,0.464436692,0.538686063,0.62634272,0.62634272,0.408911739,0.451458728,0.521120615,0.609022566,0.549153107,0.700108321,0.485480563,0.981380496,0.729336483,0.548218726,0.58584242,0.552991053
12/04/2018,0.546706631,0.487972979,0.51429318,0.486735557,0.486735557,0.479795695,0.618226455,0.62634272,0.521120615,0.609022566,0.660009615,0.524020026,0.9813635,0.680530775,0.548421675,0.553594943,0.611023168
13/04/2018,0.449102417,0.442195338,0.535521747,0.595022869,0.595022869,0.502051133,0.449370834,0.486735557,0.62634272,0.521120615,0.680449718,0.500212876,0.981683183,0.712475384,0.559310838,0.362816546,0.540248262
16/04/2018,0.546779343,0.582771327,0.596955661,0.652713058,0.652713058,0.584661109,0.483835533,0.595022869,0.486735557,0.62634272,0.741090201,0.529114871,0.981997747,0.775850627,0.571348422,0.641112684,0.549122207
17/04/2018,0.611292657,0.531039459,0.617018977,0.587111701,0.587111701,0.510477931,0.567816713,0.652713058,0.595022869,0.486735557,0.757422171,0.555478261,0.982210732,0.783544945,0.595224753,0.616549635,0.528896348
18/04/2018,0.535910879,0.508840491,0.583203834,0.586366204,0.586366204,0.538093224,0.523639543,0.587111701,0.652713058,0.595022869,0.747674101,0.603422561,0.983306146,0.789211664,0.46182526,0.480025906,0.557548856
19/04/2018,0.490684794,0.427155091,0.473292987,0.489317314,0.489317314,0.411312565,0.589237492,0.586366204,0.587111701,0.652713058,0.733990492,0.54547354,0.983020671,0.730123307,0.479332437,0.542305099,0.544357554
20/04/2018,0.468033954,0.409655989,0.539474652,0.547895298,0.547895298,0.389784915,0.483230803,0.489317314,0.586366204,0.587111701,0.700237899,0.54711466,0.983072901,0.721254228,0.419274193,0.322434264,0.564710808
23/04/2018,0.499933272,0.503068938,0.45946039,0.503382999,0.503382999,0.663304875,0.553451706,0.547895298,0.489317314,0.586366204,0.707400586,0.500218231,0.981855652,0.684978316,0.2315842,0.283022259,0.621401706
24/04/2018,0.38799122,0.3669483,0.50029854,0.544458069,0.544458069,0.355271275,0.495153076,0.503382999,0.547895298,0.489317314,0.685644702,0.500742109,0.982335133,0.682884904,0.444591017,0.433228631,0.603237109
25/04/2018,0.524989748,0.547962225,0.629058731,0.645442846,0.645442846,0.54425864,0.454345024,0.544458069,0.503382999,0.547895298,0.682516638,0.48732027,0.984235635,0.74741213,0.609598541,0.658139971,0.606145678
26/04/2018,0.74071428,0.634620393,0.652161719,0.599676781,0.599676781,0.751714074,0.554305721,0.645442846,0.544458069,0.503382999,0.687922858,0.542363014,0.985170596,0.769031343,0.659458987,0.496583379,0.691101973
27/04/2018,0.362804876,0.370452051,0.51782226,0.563348709,0.563348709,0.092205883,0.547876944,0.599676781,0.645442846,0.544458069,0.678019408,0.521192235,0.98533394,0.762511351,0.553043227,0.394675687,0.592310548
30/04/2018,0.497911862,0.47753366,0.532452784,0.578971845,0.578971845,0.428102081,0.512489897,0.563348709,0.599676781,0.645442846,0.716593944,0.602895779,0.986167206,0.767537319,0.633608181,0.468996158,0.619835088
01/05/2018,0.540929555,0.473646699,0.558170854,0.500353226,0.500353226,0.517907686,0.576683542,0.578971845,0.563348709,0.599676781,0.69613861,0.548198691,0.984107707,0.720018584,0.430513151,0.288117309,0.614636902
02/05/2018,0.427591972,0.402856909,0.460802881,0.524200212,0.524200212,0.461394403,0.506888145,0.500353226,0.578971845,0.563348709,0.705095372,0.469299023,0.984602475,0.697636812,0.29034477,0.469780728,0.615273929
03/05/2018,0.442570786,0.445557077,0.507373817,0.536230033,0.536230033,0.430266047,0.514937517,0.524200212,0.500353226,0.578971845,0.701555198,0.346277686,0.985283324,0.687617708,0.393634063,0.373636455,0.619277983
04/05/2018,0.494640825,0.441873699,0.523787243,0.526416616,0.526416616,0.476832344,0.52981624,0.536230033,0.524200212,0.500353226,0.650343268,0.412147844,0.98748669,0.673169107,0.456774048,0.289330359,0.570397914
07/05/2018,0.492857546,0.461271078,0.563535841,0.586553107,0.586553107,0.409174874,0.482169212,0.526416616,0.536230033,0.524200212,0.644696709,0.505695988,0.986978294,0.701033525,0.516521447,0.418953868,0.534472733
08/05/2018,0.51065576,0.472702931,0.521168985,0.524649145,0.524649145,0.55000725,0.565298199,0.586553107,0.526416616,0.536230033,0.62804593,0.500094602,0.987317297,0.682743071,0.551588538,0.3738899,0.567153098
09/05/2018,0.470467852,0.449156651,0.529126426,0.570327407,0.570327407,0.458663437,0.492017569,0.524649145,0.586553107,0.526416616,0.624326596,0.526952135,0.98896757,0.698055717,0.555720735,0.548329448,0.559936706
10/05/2018,0.53634639,0.489669309,0.564899263,0.542741141,0.542741141,0.363997473,0.541922382,0.570327407,0.524649145,0.586553107,0.642564315,0.478632905,0.988968862,0.692221281,0.510462114,0.492142168,0.583659821
11/05/2018,0.449699983,0.438344138,0.49130475,0.524070234,0.524070234,0.519623301,0.535849603,0.542741141,0.570327407,0.524649145,0.642508391,0.476283866,0.989797917,0.675313763,0.495656246,0.631663475,0.525879112
14/05/2018,0.485096258,0.415128178,0.510036171,0.513312677,0.513312677,0.499758341,0.53045935,0.524070234,0.542741141,0.570327407,0.632648026,0.520993118,0.988405603,0.654735485,0.435928385,0.322471783,0.563018198
15/05/2018,0.441202585,0.46343358,0.52820294,0.580494868,0.580494868,0.427814955,0.477369968,0.513312677,0.524070234,0.542741141,0.655915601,0.57463956,0.988413133,0.682315066,0.548546525,0.301552678,0.547215387
16/05/2018,0.508560088,0.48287458,0.517237602,0.545406133,0.545406133,0.484748671,0.547032758,0.580494868,0.513312677,0.524070234,0.638211806,0.514212524,0.988384874,0.681375831,0.476385821,0.26352354,0.502966539
17/05/2018,0.499692238,0.465631813,0.580010234,0.570228983,0.570228983,0.481751857,0.506223426,0.545406133,0.580494868,0.513312677,0.657822874,0.527130642,0.989167757,0.696897402,0.491431006,0.389824462,0.570848135
18/05/2018,0.512459092,0.456555493,0.503857077,0.534832534,0.534832534,0.489385136,0.54724236,0.570228983,0.545406133,0.580494868,0.642550938,0.538435784,0.988975965,0.686110033,0.51672168,0.405128446,0.584210738
21/05/2018,0.454976412,0.439484896,0.522492752,0.531024874,0.531024874,0.436002909,0.525725364,0.534832534,0.570228983,0.545406133,0.637509926,0.515214362,0.987931365,0.674983974,0.511550583,0.500566492,0.583750919
22/05/2018,0.466884837,0.453235912,0.497532263,0.554870456,0.554870456,0.549035733,0.506889101,0.531024874,0.534832534,0.570228983,0.650761953,0.565296571,0.988383367,0.681715424,0.476137209,0.548114093,0.593890288
23/05/2018,0.52297885,0.510577437,0.584725339,0.582759511,0.582759511,0.495263758,0.504134852,0.554870456,0.531024874,0.534832534,0.680641975,0.547457862,0.98779967,0.705383635,0.531159297,0.460551252,0.580941205
24/05/2018,0.533072591,0.471567678,0.556674152,0.563305659,0.563305659,0.433436788,0.536382913,0.582759511,0.554870456,0.531024874,0.673246189,0.538507415,0.988825151,0.711564965,0.536774582,0.475181958,0.581988064
25/05/2018,0.464385197,0.457807774,0.530912312,0.545424643,0.545424643,0.493781912,0.53531156,0.563305659,0.582759511,0.554870456,0.673254153,0.538623157,0.988160896,0.704787885,0.487995231,0.455224559,0.632433789
29/05/2018,0.485715384,0.422711915,0.492466404,0.518048861,0.518048861,0.415783257,0.541779009,0.545424643,0.563305659,0.582759511,0.650803263,0.489866498,0.986357379,0.681419653,0.507760078,0.437566021,0.570243649
30/05/2018,0.501448535,0.46826761,0.550789109,0.537208615,0.537208615,0.49627464,0.510080896,0.518048861,0.545424643,0.563305659,0.651825589,0.494608856,0.985689041,0.675285506,0.488518634,0.436974387,0.584499671
